Sequence,Step,Predicted_Proportion,Predicted_Increment,Predicted_Cumulative,GroundTruth_Increment,GroundTruth_Cumulative,LSTM_Predicted_TimeDiff,LSTM_Predicted_Cumulative,LSTM_Predicted_TotalTime,TimeDiff_Improvement_Abs,Cumulative_Improvement_Abs,decoded_sourceID,BodyGroup_to,BodyGroup_from,SN,Row_Number,LSTM_Predicted_Increment,Increment_MAE_Transformer,Increment_MAE_LSTM,Increment_Improvement_Pct,Cumulative_MAE_Transformer,Cumulative_MAE_LSTM,Cumulative_Improvement_Pct
72,2,0.03383216,9.134683,27.712124,24.0,24.0,7.146151,143.91356,,-1.9885319341735848,-13.141724934173585,MRI_MSR_104,ABDOMEN,KNEE,182625,1465.0,27.498482,14.865317,3.4984817504882812,76.46547496775023,3.7121239999999993,119.91355895996094,-3130.3220194142477
72,2,0.01798361,83.102264,248.5548,15.0,15.0,20.684374,158.53049,,62.41789014440919,207.64531132202148,MRI_MSR_104,LEG,HEAD,175651,,14.61692,68.102264,0.38307952880859375,99.43749369505748,233.5548,143.53048706054688,38.545263441150915
72,3,0.018180497,84.01208,332.56686,8.0,23.0,20.705029,173.30743,,63.30705146606445,270.952342788086,MRI_FRR_257,LEG,HEAD,175651,,14.776948,76.01208,6.776947975158691,91.08438030486906,309.56686,150.30743408203125,51.44588988561913
72,3,0.045564014,16.767557,67.35443,9.0,59.0,8.171503,210.34146,,6.939060067016602,-27.166707237548835,MRI_FRR_257,PELVIS,ABDOMEN,175974,,37.034035,7.767557,28.034034729003906,-260.9118636529337,8.354429999999994,151.34146118164062,-1711.5115116368295
72,3,0.034045428,9.1922655,36.90439,3.0,27.0,13.214948,238.01329,,-4.022682200500489,3.265489243164062,MRI_FRR_2,ABDOMEN,KNEE,182625,1466.0,27.671825,6.1922654999999995,24.671825408935547,-298.42970894796986,9.90439,211.01329040527344,-2030.5026397917836
72,4,0.034643896,9.353852,46.25824,9.0,36.0,14.716782,266.17154,,-5.362929616210938,9.336120859375,MRI_FRR_257,ABDOMEN,KNEE,182625,1467.0,28.158255,0.35385199999999983,19.158254623413086,-5314.199898096689,10.25824,230.17153930664062,-2143.7722192758274
72,4,0.045294356,16.668324,84.02275,4.0,63.0,8.173367,302.9864,,8.494957453369139,-10.325020690917968,MRI_FRR_264,PELVIS,ABDOMEN,175974,,36.814854,12.668323999999998,32.81485366821289,-159.03074209510976,21.022750000000002,239.98638916015625,-1041.5556440530197
72,4,0.01841835,85.11119,417.67804,0.0,23.0,20.709196,317.95667,,64.40199390930175,335.3543247900391,MRI_FRR_264,LEG,HEAD,175651,,14.970273,85.11119,14.9702730178833,82.4109226790469,394.67804,294.9566650390625,25.26651215784327
72,5,0.018396445,85.00997,502.68802,25.0,48.0,20.711222,332.90912,,55.721191694946285,399.6530850024414,MRI_CCS_11,LEG,HEAD,175651,,14.952468,60.009969999999996,10.047532081604004,83.25689534321712,454.68802,284.90911865234375,37.33964694025944
72,5,0.046194553,16.999596,101.02235,13.0,76.0,8.170476,370.45566,,-0.8299280402221676,-11.15494568481445,MRI_CCS_11,PELVIS,ABDOMEN,175974,,37.546528,3.9995960000000004,24.546527862548828,-513.7251828071842,25.022350000000003,294.4556579589844,-1076.7705989205024
72,5,0.034698933,9.368712,55.626953,16.0,52.0,15.277408,398.65866,,5.908695646179199,1.982242459228516,MRI_FRR_264,ABDOMEN,KNEE,182625,1468.0,28.20299,6.631288,12.20298957824707,-84.02140848425029,3.6269530000000003,346.6586608886719,-9457.848168660355
72,6,0.04649871,17.111525,118.13387,12.0,88.0,8.1681795,436.4524,,1.279704512023926,-9.875247126464842,MRI_CCS_11,PELVIS,ABDOMEN,175974,,37.793743,5.111525,25.793743133544922,-404.61932854764325,30.13387,348.452392578125,-1056.3479651904154
72,6,0.03472845,9.376681,65.00363,47.0,99.0,15.721674,464.67938,,6.344992965454104,1.0733353320312489,MRI_FRR_264,ABDOMEN,KNEE,182625,1469.0,28.22698,37.623319,18.773019790649414,50.10270149039905,33.99637,365.67938232421875,-975.6424357195158
72,6,0.018325675,84.682945,587.371,272.0,320.0,20.710247,479.57434,,-63.972697960205096,71.11617822265623,MRI_FRR_264,LEG,HEAD,175651,,14.894948,187.31705499999998,257.10505199432373,-37.256616592826404,267.371,159.5743408203125,40.317259231437774
72,7,0.018148921,83.866165,671.2371,38.0,358.0,20.713255,494.32562,,28.579419928588862,99.6955350585938,MRI_CCS_11,LEG,HEAD,175651,,14.751285,45.866164999999995,23.2487154006958,49.31183934672585,313.23710000000005,136.32562255859375,56.47845591770779
72,7,0.03427895,9.255317,74.25895,3.0,102.0,15.710273,522.18726,,-6.454955789001465,7.528289074707033,MRI_CCS_11,ABDOMEN,KNEE,182625,1470.0,27.861631,6.255317,24.861631393432617,-297.44798534482936,27.74105,420.187255859375,-1414.6768267941372
72,7,0.045963563,16.91459,135.04846,14.0,102.0,8.168331,559.546,,-2.917078853759765,-12.792325980224604,MRI_FRR_264,PELVIS,ABDOMEN,175974,,37.358784,2.9145900000000005,23.358783721923828,-701.443212318845,33.048460000000006,457.5460205078125,-1284.4700192015375
72,8,0.034254372,9.24868,83.50763,41.0,143.0,16.163387,587.3877,,6.914707298583984,14.442992558593744,MRI_CCS_11,ABDOMEN,KNEE,182625,1471.0,27.841654,31.75132,13.158346176147461,58.55811293468284,59.492369999999994,444.3876953125,-646.9658635426695
72,8,0.046728928,17.196245,152.2447,79.0,181.0,8.119382,625.3685,,-9.076863095397954,-87.96610502929687,MRI_CCS_11,PELVIS,ABDOMEN,175974,,37.980865,61.803754999999995,41.019134521484375,33.63002859375716,28.755300000000005,444.3685302734375,-1445.344789563793
72,8,0.018120281,83.73382,754.97095,1.0,359.0,20.714273,640.09656,,63.019546547241205,202.14366423339845,MRI_CCS_11,LEG,HEAD,175651,,14.728006,82.73382,13.728006362915039,83.40701981013926,395.97095,281.0965576171875,29.010813137381042
72,9,0.018180875,84.013824,838.98474,19.0,378.0,20.714235,654.87384,,63.29958869421387,268.8716876318359,MRI_CCS_11,LEG,HEAD,175651,,14.777256,65.013824,4.222743988037109,93.50485215569367,460.98474,276.87384033203125,39.93861047720772
72,9,0.046028163,16.938364,169.18307,24.0,205.0,8.074933,692.28516,,-8.863430947937012,-96.82953911621092,MRI_FRR_264,PELVIS,ABDOMEN,175974,,37.411285,7.061636,13.411285400390625,-89.917540360203,35.81693000000001,487.28515625,-1260.4883395924771
72,9,0.034676984,9.362785,92.870415,1.0,144.0,15.95454,720.4703,,-6.591755252685546,21.03475162597657,MRI_FRR_257,ABDOMEN,KNEE,182625,1472.0,28.185148,8.362785,27.185148239135742,-225.07290620452082,51.129585000000006,576.4702758789062,-1027.4691079125835
72,10,0.046476375,17.103306,186.28638,44.0,249.0,7.907873,758.24585,,-9.195432846313476,-106.0249740551758,MRI_CCS_11,PELVIS,ABDOMEN,175974,,37.775593,26.896694,6.224407196044922,76.85809566021415,62.71361999999999,509.245849609375,-712.0179469936116
72,10,0.034669098,9.360657,102.23107,4.0,148.0,15.974077,786.42456,,-6.6134202247314455,27.64817194335937,MRI_FRR_264,ABDOMEN,KNEE,182625,1473.0,28.178738,5.360657,24.17873764038086,-351.04056537064133,45.76893,638.424560546875,-1294.886357506883
72,10,0.018096456,83.623726,922.60846,72.0,450.0,20.7136,801.1332,,-39.66267384130859,229.2090154199219,MRI_MSR_34,LEG,HEAD,175651,,14.708641,11.623726000000005,57.291358947753906,-392.8829099012992,472.60846000000004,351.1331787109375,25.703154211218
72,11,0.018062798,83.46819,1006.07666,1.0,451.0,20.714031,815.81445,,62.75415878051759,331.3912504541015,MRI_FRR_257,LEG,HEAD,175651,,14.681284,82.46819,13.681283950805664,83.41022890061531,555.07666,364.814453125,34.27674420232333
72,11,0.03466588,9.359787,111.59086,5.0,153.0,15.950957,843.9906,,-6.591170298278808,34.239340195312494,MRI_FRR_264,ABDOMEN,KNEE,182625,1474.0,28.176123,4.359787000000001,23.176122665405273,-431.58841625531863,41.409139999999994,690.9906005859375,-1568.6910198713076
72,11,0.045937084,16.904846,203.19122,4.0,253.0,7.7486296,881.3279,,9.156216429992677,-115.1811873461914,MRI_FRR_257,PELVIS,ABDOMEN,175974,,37.33726,12.904846,33.33726119995117,-158.33133692530058,49.80878000000001,628.327880859375,-1161.4801664673876
72,12,0.018103559,83.65655,1089.7332,6.0,457.0,20.713129,896.0423,,62.943420956420894,423.76092521972646,MRI_FRR_264,LEG,HEAD,175651,,14.714414,77.65655,8.7144136428833,88.77826320782562,632.7331999999999,439.04229736328125,30.61178117992207
72,12,0.034646567,9.354573,120.945435,24.0,177.0,16.229189,924.2027,,6.874615919067383,41.11395220703125,MRI_FRR_264,ABDOMEN,KNEE,182625,1475.0,28.160425,14.645427,4.160425186157227,71.59232580820466,56.054565,747.2026977539062,-1232.9916979177456
72,12,0.0450241,16.568869,219.76009,1.0,254.0,7.3929176,960.7979,,9.17595136694336,-124.35713589843748,MRI_FRR_264,PELVIS,ABDOMEN,175974,,36.595192,15.568869,35.595191955566406,-128.63055727147815,34.23991000000001,706.7979125976562,-1964.251665958398
72,13,0.045104135,16.598322,236.35841,3.0,257.0,6.765445,997.4581,,9.832876767608642,-134.19001400390624,MRI_FRR_257,PELVIS,ABDOMEN,175974,,36.660244,13.598322,33.66024398803711,-147.53233515162466,20.641590000000008,740.4581298828125,-3487.2145986952182
72,13,0.034141574,9.218225,130.16367,26.0,203.0,16.631094,1025.2081,,7.412868978881836,48.52680546386719,MRI_CCS_11,ABDOMEN,KNEE,182625,1476.0,27.749971,16.781775,1.7499713897705078,89.57219132201149,72.83633,822.2081298828125,-1028.8434355256677
72,13,0.017746486,82.00651,1171.7396,1.0,458.0,20.712168,1039.6323,,61.29434226013184,524.4794986816407,MRI_CCS_11,LEG,HEAD,175651,,14.424188,81.00651,13.424187660217285,83.42826069137249,713.7396000000001,581.63232421875,18.50916998037521
72,14,0.017632954,81.48188,1253.2216,4.0,462.0,20.710985,1053.9642,,60.77089481628418,618.672497216797,MRI_CCS_11,LEG,HEAD,175651,,14.331911,77.48188,10.331911087036133,86.66538410395292,791.2216000000001,591.9642333984375,25.18350947466077
72,14,0.044506416,16.37836,252.73677,0.0,257.0,5.597012,1090.1387,,10.781347957000731,-144.97135862304688,MRI_FRR_264,PELVIS,ABDOMEN,175974,,36.174423,16.37836,36.17442321777344,-120.86718827631971,4.263229999999993,833.138671875,-19442.428437475843
72,14,0.03411269,9.210425,139.37408,35.0,238.0,17.30224,1117.8651,,8.0918153717041,56.6186415576172,MRI_CCS_11,ABDOMEN,KNEE,182625,1477.0,27.726494,25.789575,7.273506164550781,71.79671954830282,98.62592000000001,879.8651123046875,-792.1236043270243
72,15,0.017807076,82.2865,1335.508,0.0,462.0,20.709574,1132.3385,,61.57692625427247,721.6684614257813,MRI_FRR_264,LEG,HEAD,175651,,14.473435,82.2865,14.473435401916504,82.41092353919962,873.508,670.3385009765625,23.259031288029135
72,15,0.045084935,16.591255,269.32803,2.0,259.0,3.5118196,1168.9832,,13.07943539894104,-137.39474069091796,MRI_FRR_257,PELVIS,ABDOMEN,175974,,36.64464,14.591255,34.6446418762207,-137.43428427658006,10.328030000000012,909.983154296875,-8710.81052530709
72,15,0.03453565,9.324626,148.69872,4.0,242.0,15.442328,1197.0535,,-6.1177024530639645,62.73632333496093,MRI_FRR_257,ABDOMEN,KNEE,182625,1478.0,28.070272,5.324626,24.07027244567871,-352.0556457050449,93.30127999999999,955.053466796875,-923.6231129914563
72,16,0.017742094,81.98621,1417.4943,1.0,463.0,20.707968,1211.4741,,61.27824224182129,822.3627387207032,MRI_FRR_257,LEG,HEAD,175651,,14.420618,80.98621,13.420618057250977,83.42851448752698,954.4943000000001,748.47412109375,21.58422307039969
72,16,0.044790056,16.48274,285.81076,22.0,281.0,0.54093635,1247.879,,-15.941803649177553,-164.3710713598633,MRI_FRR_264,PELVIS,ABDOMEN,175974,,36.404964,5.51726,14.404964447021484,-161.08909942655382,4.810760000000016,966.8790283203125,-19998.259491646
72,16,0.034573223,9.33477,158.03348,0.0,242.0,12.356294,1275.9799,,-3.0215236782836907,65.75785605957032,MRI_FRR_264,ABDOMEN,KNEE,182625,1479.0,28.100813,9.33477,28.100812911987305,-201.03380063983693,83.96652,1033.9798583984375,-1131.4192113695287
72,17,0.034564678,9.332463,167.36594,2.0,244.0,9.322106,1304.0737,,0.0103566386108404,65.74750909667969,MRI_FRR_257,ABDOMEN,KNEE,182625,1480.0,28.093868,7.332463000000001,26.093868255615234,-255.86771123993714,76.63406,1060.07373046875,-1283.2931864353136
72,17,0.04508406,16.590935,302.4017,0.0,281.0,0.0,1340.7177,,16.590935,-147.78013135986328,MRI_FRR_34,PELVIS,ABDOMEN,175974,,36.64393,16.590935,36.64392852783203,-120.86716949847629,21.401700000000005,1059.7176513671875,-4851.558293813983
72,17,0.018007625,83.213234,1500.7075,65.0,528.0,20.70721,1355.3541,,-26.07955545922852,796.2831530761719,MRI_FRR_264,LEG,HEAD,175651,,14.63644,18.213234,50.36355972290039,-176.52178477968488,972.7075,827.3541259765625,14.943173978142193
72,18,0.017929416,82.85183,1583.5593,4.0,532.0,20.703987,1369.927,,62.147842878417975,891.8389325683593,MRI_FRR_257,LEG,HEAD,175651,,14.572872,78.85183,10.572872161865234,86.59146888301105,1051.5593,837.927001953125,20.315763271446023
72,18,0.045126565,16.606575,319.00827,6.0,287.0,0.0,1406.6055,,4.606574999999999,-143.1735613598633,MRI_FRR_257,PELVIS,ABDOMEN,175974,,36.678474,10.606575,30.67847442626953,-189.24015929995812,32.00826999999998,1119.60546875,-3397.8631108460427
72,18,0.034618475,9.346988,176.71292,0.0,244.0,5.2906737,1434.743,,4.056314267242431,61.69120902832032,MRI_FRR_264,ABDOMEN,KNEE,182625,1481.0,28.137592,9.346988,28.137592315673828,-201.0337909460655,67.28708,1190.7430419921875,-1669.645884458335
72,19,0.034547403,9.327799,186.04073,3.0,247.0,2.1714883,1462.8229,,5.499287285064698,54.53489255859376,MRI_FRR_257,ABDOMEN,KNEE,182625,1482.0,28.079826,6.327799000000001,25.07982635498047,-296.34359996233235,60.959270000000004,1215.8228759765625,-1894.4839824633111
72,19,0.04440459,16.340889,335.34915,22.0,309.0,0.0,1498.9146,,-16.340889,-170.83268135986327,MRI_FRR_264,PELVIS,ABDOMEN,175974,,36.09166,5.659110999999999,14.091659545898438,-149.0083609580805,26.34915000000001,1189.91455078125,-4415.950422617995
72,19,0.018096386,83.6234,1667.1827,0.0,532.0,20.700312,1513.6232,,62.9230883392334,996.162649951172,MRI_FRR_264,LEG,HEAD,175651,,14.708584,83.6234,14.70858383178711,82.41092345947771,1135.1827,981.6231689453125,13.527296624119408
72,20,0.017979115,83.08149,1750.2643,3.0,535.0,20.696856,1528.2365,,62.38463445495606,1093.9411188476563,MRI_FRR_257,LEG,HEAD,175651,,14.613267,80.08149,11.613266944885254,85.4981882269108,1215.2643,993.2364501953125,18.26992283116418
72,20,0.044190478,16.262096,351.61124,59.0,368.0,0.0,1564.154,,-16.262096,-239.7930713598633,MRI_MSR_34,PELVIS,ABDOMEN,175974,,35.917633,42.737904,23.082366943359375,45.99087745772611,16.38875999999999,1196.154052734375,-7198.624500782094
72,20,0.034476805,9.308738,195.34946,0.0,247.0,0.0,1592.1765,,9.308738,45.22616255859376,MRI_FRR_264,ABDOMEN,KNEE,182625,1483.0,28.022444,9.308738,28.022443771362305,-201.03375743696196,51.65054000000001,1345.176513671875,-2504.3803485343515
72,21,0.034524407,9.32159,204.67105,0.0,247.0,0.0,1620.2377,,9.32159,35.90457255859374,MRI_FRR_34,ABDOMEN,KNEE,182625,1484.0,28.061136,9.32159,28.06113624572754,-201.03379622711935,42.32894999999999,1373.2376708984375,-3144.2044295888218
72,21,0.044534553,16.388716,367.99994,-368.0,0.0,0.0,1656.4349,,16.388715999999988,256.18177135986326,MRI_MPT_1005,PELVIS,ABDOMEN,175974,,36.197296,384.388716,404.1972961425781,-5.1532678557031675,367.99994,1656.4349365234375,-350.1182626615205
72,21,0.018209329,84.14531,1834.4095,0.0,535.0,20.692755,1671.2354,,63.4525552545166,1198.7790678710935,MRI_FRR_264,LEG,HEAD,175651,,14.800383,84.14531,14.800382614135742,82.41092389565652,1299.4095,1136.2353515625,12.557561602981968
72,22,0.018176362,83.992966,1918.4025,2.0,537.0,20.688576,1686.0089,,63.30439025537109,1299.460635986328,MRI_FRR_257,LEG,HEAD,175651,,14.773588,81.992966,12.773588180541992,84.4211170741866,1381.4025,1149.0089111328125,16.823017829140127
72,22,0.034223143,9.240249,213.9113,6.0,253.0,0.0,1713.8252,,-2.759751,26.66432255859374,MRI_FRR_257,ABDOMEN,KNEE,182625,1485.0,27.81627,3.2402490000000004,21.81627082824707,-573.2899486504608,39.08869999999999,1460.8251953125,-3637.205881271315
72,23,0.034364022,9.278286,223.18959,5.0,258.0,0.0,1741.756,,-0.7217140000000004,17.38603255859374,MRI_FRR_264,ABDOMEN,KNEE,182625,1486.0,27.930775,4.278286,22.930774688720703,-435.9804063758408,34.81040999999999,1483.7559814453125,-4162.391570352986
72,23,0.018361617,84.84903,2003.2515,0.0,537.0,20.683754,1756.6802,,64.16527603271484,1404.9933823242188,MRI_FRR_264,LEG,HEAD,175651,,14.924161,84.84903,14.924160957336426,82.4109233100998,1466.2515,1219.68017578125,16.816441396223638
72,24,0.034535505,9.324586,232.51418,6.0,264.0,0.0,1784.7504,,-2.675414,8.06144255859374,MRI_FRR_3,ABDOMEN,KNEE,182625,1487.0,28.070154,3.324586,22.070154190063477,-563.8466921915533,31.48581999999999,1520.7503662109375,-4729.953185945096
72,24,0.018186737,84.04091,2087.2925,2.0,539.0,20.678892,1799.5323,,63.36201786437988,1505.7132763671875,MRI_FRR_257,LEG,HEAD,175651,,14.78202,82.04091,12.78201961517334,84.41994412888236,1548.2925,1260.5323486328125,18.585645242561565
72,25,0.01822908,84.23658,2171.529,4.0,543.0,20.673784,1814.3488,,63.56279574401856,1602.6235434570312,MRI_FRR_264,LEG,HEAD,175651,,14.816437,80.23658,10.816436767578125,86.51931978210172,1628.529,1271.3487548828125,21.932691718550146
72,25,0.034546852,9.32765,241.84183,0.0,264.0,0.0,1842.4281,,9.32765,-1.2662074414062374,MRI_MSR_34,ABDOMEN,KNEE,182625,1488.0,28.079378,9.32765,28.079378128051758,-201.03378801790117,22.158170000000013,1578.4281005859375,-7023.458753976239
72,26,0.03467214,9.361478,251.20331,5.0,269.0,0.0,1870.6094,,-0.638522,-10.627687441406238,MRI_MPT_1005,ABDOMEN,KNEE,182625,1489.0,28.181213,4.361478,23.18121337890625,-431.49903264228897,17.796690000000012,1601.609375,-8899.47897614668
72,26,0.018040307,83.36426,2254.8933,7.0,550.0,20.668573,1885.2723,,62.6956866204834,1692.656422558594,MRI_FRR_257,LEG,HEAD,175651,,14.663003,76.36426,7.663002967834473,89.96519711205939,1704.8933000000002,1335.2723388671875,21.68000549552354
72,27,0.034818355,9.400956,260.60428,1.0,270.0,0.0,1913.5724,,7.400956000000001,-20.028657441406267,MRI_FRR_257,ABDOMEN,KNEE,182625,1490.0,28.300055,8.400956,27.3000545501709,-224.9636654467765,9.395719999999983,1643.5723876953125,-17392.77743158923
72,27,0.018226033,84.222496,2339.1157,17.0,567.0,20.663763,1928.3864,,63.55873295373536,1763.5425798828123,MRI_FRR_264,LEG,HEAD,175651,,14.81396,67.222496,2.186039924621582,96.7480530258478,1772.1156999999998,1361.3863525390625,23.17734375136665
72,28,0.018358188,84.83318,2423.949,2.0,569.0,20.655416,1943.3077,,64.17776351135254,1844.866724609375,MRI_CCS_11,LEG,HEAD,175651,,14.921374,82.83318,12.921374320983887,84.40072647098194,1854.949,1374.3077392578125,25.911292479857266
72,28,0.03479901,9.395733,270.0,-270.0,0.0,0.0,1971.592,,9.395733000000009,29.42437744140625,MRI_FRR_264,ABDOMEN,KNEE,182625,1491.0,28.28433,279.395733,298.284330368042,-6.760517480072606,270.0,1971.592041015625,-630.2192744502315
72,29,0.018419322,85.115685,2509.0647,0.0,569.0,20.647478,1986.5631,,64.4682068963623,1909.334963671875,MRI_CCS_11,LEG,HEAD,175651,,14.971063,85.115685,14.971062660217285,82.41092383828283,1940.0647,1417.5631103515625,26.932173429496313
72,30,0.018185606,84.03568,2593.1003,4.0,573.0,20.640486,2001.3442,,63.3951942364502,1972.730060742188,MRI_FRR_257,LEG,HEAD,175651,,14.781101,80.03568,10.78110122680664,86.52963125095377,2020.1003,1428.34423828125,29.29340002170932
72,31,0.018170407,83.965454,2677.066,1.0,574.0,20.6323,2016.113,,63.33315457678222,2036.0634365234373,MRI_FRR_264,LEG,HEAD,175651,,14.768748,82.965454,13.76874828338623,83.40423921095372,2103.066,1442.113037109375,31.42806563800779
72,32,0.017901873,82.724556,2759.7905,7.0,581.0,20.625326,2030.6636,,62.0992298433838,2098.1626313476563,MRI_FRR_257,LEG,HEAD,175651,,14.550486,75.724556,7.550485610961914,90.02901303117325,2178.7905,1449.66357421875,33.46475605530913
72,33,0.018016852,83.255875,2843.0464,1.0,582.0,20.6157,2045.3075,,62.6401752319336,2160.8028086914064,MRI_FRR_264,LEG,HEAD,175651,,14.64394,82.255875,13.643939971923828,83.41280793387241,2261.0464,1463.3074951171875,35.2818458251371
72,34,0.017987704,83.12118,2926.1675,1.0,583.0,20.606468,2059.9277,,62.5147117993164,2223.3174633789063,MRI_FRR_257,LEG,HEAD,175651,,14.620249,82.12118,13.620248794555664,83.41445070010481,2343.1675,1476.927734375,36.96875130032317
72,35,0.018314518,84.631386,3010.7988,1.0,584.0,20.5972,2074.8137,,64.03418560632325,2287.351534375,MRI_FRR_264,LEG,HEAD,175651,,14.8858795,83.631386,13.885879516601562,83.3963297982392,2426.7988,1490.813720703125,38.56871361964062
72,36,0.018299246,84.560814,3095.3596,8.0,592.0,20.589632,2089.6873,,63.97118196569824,2351.3226737304685,MRI_FRR_257,LEG,HEAD,175651,,14.873467,76.560814,6.873467445373535,91.0222121653859,2503.3596,1497.687255859375,40.172907805200055
72,37,0.018423054,85.132935,3180.4927,7.0,599.0,20.579973,2104.6614,,64.55296177917481,2415.875817675781,MRI_FRR_264,LEG,HEAD,175651,,14.974096,78.132935,7.974096298217773,89.79419332165396,2581.4927,1505.661376953125,41.67477688574811
72,38,0.018252598,84.34525,3264.838,2.0,601.0,20.568071,2119.4968,,63.77717863464355,2479.6530634765627,MRI_CCS_11,LEG,HEAD,175651,,14.835552,82.34525,12.835552215576172,84.41251655004245,2663.838,1518.496826171875,42.99590192151794
